Date,JPM Close Price
4/11/2016 16:00:00,58.2
4/12/2016 16:00:00,59.28
4/13/2016 16:00:00,61.79
4/14/2016 16:00:00,62.59
4/15/2016 16:00:00,61.87
4/18/2016 16:00:00,62.27
4/19/2016 16:00:00,63.32
4/20/2016 16:00:00,64.24
4/21/2016 16:00:00,63.6
4/22/2016 16:00:00,63.97
4/25/2016 16:00:00,63.6
4/26/2016 16:00:00,63.93
4/27/2016 16:00:00,64.11
4/28/2016 16:00:00,63.6
4/29/2016 16:00:00,63.2
5/2/2016 16:00:00,63.79
5/3/2016 16:00:00,62.56
5/4/2016 16:00:00,62.56
5/5/2016 16:00:00,61.24
5/6/2016 16:00:00,61.6
5/9/2016 16:00:00,61.21
5/10/2016 16:00:00,62.04
5/11/2016 16:00:00,61.81
5/12/2016 16:00:00,61.77
5/13/2016 16:00:00,61.2
5/16/2016 16:00:00,61.66
5/17/2016 16:00:00,61.66
5/18/2016 16:00:00,64.04
5/19/2016 16:00:00,63.39
5/20/2016 16:00:00,63.51
5/23/2016 16:00:00,63.46
5/24/2016 16:00:00,64.54
5/25/2016 16:00:00,65.52
5/26/2016 16:00:00,65.03
5/27/2016 16:00:00,65.43
5/31/2016 16:00:00,65.27
6/1/2016 16:00:00,65.69
6/2/2016 16:00:00,65.81
6/3/2016 16:00:00,64.64
6/6/2016 16:00:00,65.28
6/7/2016 16:00:00,65.06
6/8/2016 16:00:00,65.25
6/9/2016 16:00:00,64.75
6/10/2016 16:00:00,63.84
6/13/2016 16:00:00,63.27
6/14/2016 16:00:00,62.08
6/15/2016 16:00:00,61.97
6/16/2016 16:00:00,62.22
6/17/2016 16:00:00,62.28
6/20/2016 16:00:00,62.37
6/21/2016 16:00:00,62.95
6/22/2016 16:00:00,62.71
6/23/2016 16:00:00,64.05
6/24/2016 16:00:00,59.6
6/27/2016 16:00:00,57.61
6/28/2016 16:00:00,59.52
6/29/2016 16:00:00,61.2
6/30/2016 16:00:00,62.14
7/1/2016 16:00:00,61.26
7/5/2016 16:00:00,59.55
7/6/2016 16:00:00,60.19
7/7/2016 16:00:00,60.19
7/8/2016 16:00:00,61.83
7/11/2016 16:00:00,62.27
7/12/2016 16:00:00,63.2
7/13/2016 16:00:00,63.16
7/14/2016 16:00:00,64.12
7/15/2016 16:00:00,64.18
7/18/2016 16:00:00,63.96
7/19/2016 16:00:00,63.86
7/20/2016 16:00:00,63.93
7/21/2016 16:00:00,63.69
7/22/2016 16:00:00,64.04
7/25/2016 16:00:00,63.87
7/26/2016 16:00:00,64.13
7/27/2016 16:00:00,64.33
7/28/2016 16:00:00,64.1
7/29/2016 16:00:00,63.97
8/1/2016 16:00:00,63.8
8/2/2016 16:00:00,63.65
8/3/2016 16:00:00,64.66
8/4/2016 16:00:00,64.56
8/5/2016 16:00:00,66.3
8/8/2016 16:00:00,66.1
8/9/2016 16:00:00,65.87
8/10/2016 16:00:00,65.28
8/11/2016 16:00:00,65.46
8/12/2016 16:00:00,65.32
8/15/2016 16:00:00,65.72
8/16/2016 16:00:00,65.71
8/17/2016 16:00:00,65.89
8/18/2016 16:00:00,65.95
8/19/2016 16:00:00,65.86
8/22/2016 16:00:00,65.8
8/23/2016 16:00:00,65.77
8/24/2016 16:00:00,65.95
8/25/2016 16:00:00,66.07
8/26/2016 16:00:00,66.22
8/29/2016 16:00:00,66.95
8/30/2016 16:00:00,67.5
8/31/2016 16:00:00,67.5
9/1/2016 16:00:00,67.21
9/2/2016 16:00:00,67.49
9/6/2016 16:00:00,67.44
9/7/2016 16:00:00,67.16
9/8/2016 16:00:00,67.25
9/9/2016 16:00:00,66.65
9/12/2016 16:00:00,67.06
9/13/2016 16:00:00,66.53
9/14/2016 16:00:00,66.4
9/15/2016 16:00:00,66.64
9/16/2016 16:00:00,65.82
9/19/2016 16:00:00,66.19
9/20/2016 16:00:00,66.46
9/21/2016 16:00:00,66.84
9/22/2016 16:00:00,67.39
9/23/2016 16:00:00,67.25
9/26/2016 16:00:00,65.78
9/27/2016 16:00:00,66.36
9/28/2016 16:00:00,66.71
9/29/2016 16:00:00,65.65
9/30/2016 16:00:00,66.59
10/3/2016 16:00:00,66.51
10/4/2016 16:00:00,66.6
10/5/2016 16:00:00,67.69
10/6/2016 16:00:00,67.87
10/7/2016 16:00:00,68.11
10/10/2016 16:00:00,68.64
10/11/2016 16:00:00,68.31
10/12/2016 16:00:00,68.13
10/13/2016 16:00:00,67.74
10/14/2016 16:00:00,67.52
10/17/2016 16:00:00,67.17
10/18/2016 16:00:00,67.7
10/19/2016 16:00:00,68.35
10/20/2016 16:00:00,68.26
10/21/2016 16:00:00,68.49
10/24/2016 16:00:00,68.87
10/25/2016 16:00:00,68.8
10/26/2016 16:00:00,69.13
10/27/2016 16:00:00,69.23
10/28/2016 16:00:00,69.11
10/31/2016 16:00:00,69.26
11/1/2016 16:00:00,68.97
11/2/2016 16:00:00,68.68
11/3/2016 16:00:00,68.38
11/4/2016 16:00:00,67.76
11/7/2016 16:00:00,69.88
11/8/2016 16:00:00,70.03
11/9/2016 16:00:00,73.25
11/10/2016 16:00:00,76.65
11/11/2016 16:00:00,76.69
11/14/2016 16:00:00,79.51
11/15/2016 16:00:00,79.36
11/16/2016 16:00:00,77.4
11/17/2016 16:00:00,78.02
11/18/2016 16:00:00,77.71
11/21/2016 16:00:00,78.05
11/22/2016 16:00:00,78.53
11/23/2016 16:00:00,78.86
11/25/2016 16:00:00,78.83
11/28/2016 16:00:00,78.32
11/29/2016 16:00:00,78.92
11/30/2016 16:00:00,80.17
12/1/2016 16:00:00,81.79
12/2/2016 16:00:00,81.6
12/5/2016 16:00:00,83.26
12/6/2016 16:00:00,83.69
12/7/2016 16:00:00,84.07
12/8/2016 16:00:00,85.12
12/9/2016 16:00:00,85.49
12/12/2016 16:00:00,84.73
12/13/2016 16:00:00,84.76
12/14/2016 16:00:00,84.73
12/15/2016 16:00:00,86
12/16/2016 16:00:00,84.94
12/19/2016 16:00:00,85.43
12/20/2016 16:00:00,86.53
12/21/2016 16:00:00,86.75
12/22/2016 16:00:00,86.89
12/23/2016 16:00:00,87.05
12/27/2016 16:00:00,87.13
12/28/2016 16:00:00,86.5
12/29/2016 16:00:00,85.89
12/30/2016 16:00:00,86.29
1/3/2017 16:00:00,87.23
1/4/2017 16:00:00,86.91
1/5/2017 16:00:00,86.11
1/6/2017 16:00:00,86.12
1/9/2017 16:00:00,86.18
1/10/2017 16:00:00,86.43
1/11/2017 16:00:00,87.08
1/12/2017 16:00:00,86.24
1/13/2017 16:00:00,86.7
1/17/2017 16:00:00,83.55
1/18/2017 16:00:00,83.94
1/19/2017 16:00:00,83.3
1/20/2017 16:00:00,83.67
1/23/2017 16:00:00,83.71
1/24/2017 16:00:00,84.72
1/25/2017 16:00:00,86.03
1/26/2017 16:00:00,86.75
1/27/2017 16:00:00,86.93
1/30/2017 16:00:00,86.03
1/31/2017 16:00:00,84.63
2/1/2017 16:00:00,84.95
2/2/2017 16:00:00,84.59
2/3/2017 16:00:00,87.18
2/6/2017 16:00:00,86.77
2/7/2017 16:00:00,86.72
2/8/2017 16:00:00,85.96
2/9/2017 16:00:00,87.2
2/10/2017 16:00:00,87
2/13/2017 16:00:00,88.15
2/14/2017 16:00:00,89.56
2/15/2017 16:00:00,90.59
2/16/2017 16:00:00,90.53
2/17/2017 16:00:00,90.23
2/21/2017 16:00:00,91.01
2/22/2017 16:00:00,91.06
2/23/2017 16:00:00,91.13
2/24/2017 16:00:00,90.33
2/27/2017 16:00:00,90.43
2/28/2017 16:00:00,90.62
3/1/2017 16:00:00,93.6
3/2/2017 16:00:00,92.14
3/3/2017 16:00:00,92.8
3/6/2017 16:00:00,91.92
3/7/2017 16:00:00,91.41
3/8/2017 16:00:00,91.21
3/9/2017 16:00:00,91.57
3/10/2017 16:00:00,91.28
3/13/2017 16:00:00,91.36
3/14/2017 16:00:00,91.51
3/15/2017 16:00:00,91.73
3/16/2017 16:00:00,91.64
3/17/2017 16:00:00,90.68
3/20/2017 16:00:00,90.03
3/21/2017 16:00:00,87.39
3/22/2017 16:00:00,87.53
3/23/2017 16:00:00,87.39
3/24/2017 16:00:00,87.29
3/27/2017 16:00:00,87.24
3/28/2017 16:00:00,88.6
3/29/2017 16:00:00,88.27
3/30/2017 16:00:00,89.03
3/31/2017 16:00:00,87.84
4/3/2017 16:00:00,87.52
4/4/2017 16:00:00,87.31
4/5/2017 16:00:00,86.19
4/6/2017 16:00:00,86.48
4/7/2017 16:00:00,86.18
4/10/2017 16:00:00,85.88
4/11/2017 16:00:00,85.73
4/12/2017 16:00:00,85.4
4/13/2017 16:00:00,84.4
4/17/2017 16:00:00,85.86
4/18/2017 16:00:00,85.16
4/19/2017 16:00:00,84.46
4/20/2017 16:00:00,85.55
4/21/2017 16:00:00,84.52
4/24/2017 16:00:00,87.5
4/25/2017 16:00:00,88.26
4/26/2017 16:00:00,88.43
4/27/2017 16:00:00,87.61
4/28/2017 16:00:00,87
5/1/2017 16:00:00,87.06
5/2/2017 16:00:00,86.5
5/3/2017 16:00:00,87
5/4/2017 16:00:00,87.1
5/5/2017 16:00:00,87
5/8/2017 16:00:00,87.1
5/9/2017 16:00:00,86.75
5/10/2017 16:00:00,87.43
5/11/2017 16:00:00,87.16
5/12/2017 16:00:00,86.92
5/15/2017 16:00:00,87.34
5/16/2017 16:00:00,87.61
5/17/2017 16:00:00,84.27
5/18/2017 16:00:00,83.96
5/19/2017 16:00:00,84.78
5/22/2017 16:00:00,84.7
5/23/2017 16:00:00,85.76
5/24/2017 16:00:00,85.71
5/25/2017 16:00:00,85.35
5/26/2017 16:00:00,85.36
5/30/2017 16:00:00,83.9
5/31/2017 16:00:00,82.15
6/1/2017 16:00:00,83.06
6/2/2017 16:00:00,82.64
6/5/2017 16:00:00,82.79
6/6/2017 16:00:00,82.96
6/7/2017 16:00:00,83.91
6/8/2017 16:00:00,84.95
6/9/2017 16:00:00,86.96
6/12/2017 16:00:00,86.98
6/13/2017 16:00:00,87.27
6/14/2017 16:00:00,87.09
6/15/2017 16:00:00,86.57
6/16/2017 16:00:00,86.18
6/19/2017 16:00:00,88.07
6/20/2017 16:00:00,87.52
6/21/2017 16:00:00,87.12
6/22/2017 16:00:00,87.02
6/23/2017 16:00:00,86.86
6/26/2017 16:00:00,87.24
6/27/2017 16:00:00,88.05
6/28/2017 16:00:00,89.82
6/29/2017 16:00:00,91.15
6/30/2017 16:00:00,91.4
7/3/2017 16:00:00,92.75
7/5/2017 16:00:00,93.68
7/6/2017 16:00:00,93.38
7/7/2017 16:00:00,93.85
7/10/2017 16:00:00,93.19
7/11/2017 16:00:00,92.83
7/12/2017 16:00:00,92.51
7/13/2017 16:00:00,93.1
7/14/2017 16:00:00,92.25
7/17/2017 16:00:00,91.39
7/18/2017 16:00:00,91.07
7/19/2017 16:00:00,91.2
7/20/2017 16:00:00,91.2
7/21/2017 16:00:00,90.89
7/24/2017 16:00:00,91.28
7/25/2017 16:00:00,92.8
7/26/2017 16:00:00,91.93
7/27/2017 16:00:00,91.55
7/28/2017 16:00:00,91.28
7/31/2017 16:00:00,91.8
8/1/2017 16:00:00,93.03
8/2/2017 16:00:00,93.11
8/3/2017 16:00:00,92.5
8/4/2017 16:00:00,93.66
8/7/2017 16:00:00,94.02
8/8/2017 16:00:00,93.68
8/9/2017 16:00:00,93.53
8/10/2017 16:00:00,92.19
8/11/2017 16:00:00,91.42
8/14/2017 16:00:00,92.49
8/15/2017 16:00:00,92.73
8/16/2017 16:00:00,92.09
8/17/2017 16:00:00,90.65
8/18/2017 16:00:00,90.74
8/21/2017 16:00:00,90.63
8/22/2017 16:00:00,91.56
8/23/2017 16:00:00,91.67
8/24/2017 16:00:00,91.52
8/25/2017 16:00:00,91.89
8/28/2017 16:00:00,91.6
8/29/2017 16:00:00,91.1
8/30/2017 16:00:00,91.31
8/31/2017 16:00:00,90.89
9/1/2017 16:00:00,91.7
9/5/2017 16:00:00,89.51
9/6/2017 16:00:00,90.11
9/7/2017 16:00:00,88.53
9/8/2017 16:00:00,88.42
9/11/2017 16:00:00,89.79
9/12/2017 16:00:00,90.89
9/13/2017 16:00:00,91.15
9/14/2017 16:00:00,90.97
9/15/2017 16:00:00,91.62
9/18/2017 16:00:00,92.92
9/19/2017 16:00:00,93.94
9/20/2017 16:00:00,93.94
9/21/2017 16:00:00,95.03
9/22/2017 16:00:00,94.83
9/25/2017 16:00:00,94.12
9/26/2017 16:00:00,93.7
9/27/2017 16:00:00,95.18
9/28/2017 16:00:00,95.38
9/29/2017 16:00:00,95.51
10/2/2017 16:00:00,96.84
10/3/2017 16:00:00,97.35
10/4/2017 16:00:00,96.36
10/5/2017 16:00:00,97.09
10/6/2017 16:00:00,96.92
10/9/2017 16:00:00,96.41
10/10/2017 16:00:00,97.13
10/11/2017 16:00:00,96.84
10/12/2017 16:00:00,95.99
10/13/2017 16:00:00,95.86
10/16/2017 16:00:00,97.84
10/17/2017 16:00:00,97.62
10/18/2017 16:00:00,97.99
10/19/2017 16:00:00,98.11
10/20/2017 16:00:00,99.51
10/23/2017 16:00:00,99.34
10/24/2017 16:00:00,100.92
10/25/2017 16:00:00,101.02
10/26/2017 16:00:00,101.74
10/27/2017 16:00:00,101.77
10/30/2017 16:00:00,101.41
10/31/2017 16:00:00,100.61
11/1/2017 16:00:00,100.92
11/2/2017 16:00:00,101.59
11/3/2017 16:00:00,101.41
11/6/2017 16:00:00,100.78
11/7/2017 16:00:00,98.75
11/8/2017 16:00:00,97.64
11/9/2017 16:00:00,97.63
11/10/2017 16:00:00,97.51
11/13/2017 16:00:00,97.86
11/14/2017 16:00:00,97.27
11/15/2017 16:00:00,98.19
11/16/2017 16:00:00,98.47
11/17/2017 16:00:00,98.14
11/20/2017 16:00:00,99.01
11/21/2017 16:00:00,98.93
11/22/2017 16:00:00,98.64
11/24/2017 13:00:00,98.32
11/27/2017 16:00:00,97.93
11/28/2017 16:00:00,101.36
11/29/2017 16:00:00,103.73
11/30/2017 16:00:00,104.52
12/1/2017 16:00:00,104.79
12/4/2017 16:00:00,106.95
12/5/2017 16:00:00,105.72
12/6/2017 16:00:00,104.93
12/7/2017 16:00:00,104.62
12/8/2017 16:00:00,105.93
12/11/2017 16:00:00,105.62
12/12/2017 16:00:00,106.85
12/13/2017 16:00:00,105.51
12/14/2017 16:00:00,104.66
12/15/2017 16:00:00,106.14
12/18/2017 16:00:00,106.96
12/19/2017 16:00:00,106.51
12/20/2017 16:00:00,106.14
12/21/2017 16:00:00,107.83
12/22/2017 16:00:00,107.45
12/26/2017 16:00:00,107.02
12/27/2017 16:00:00,107.22
12/28/2017 16:00:00,107.79
12/29/2017 16:00:00,106.94
1/2/2018 16:00:00,107.95
1/3/2018 16:00:00,108.06
1/4/2018 16:00:00,109.04
1/5/2018 16:00:00,108.34
1/8/2018 16:00:00,108.5
1/9/2018 16:00:00,109.05
1/10/2018 16:00:00,110.25
1/11/2018 16:00:00,110.84
1/12/2018 16:00:00,112.67
1/16/2018 16:00:00,112.27
1/17/2018 16:00:00,112.99
1/18/2018 16:00:00,113.26
1/19/2018 16:00:00,113.01
1/22/2018 16:00:00,114.33
1/23/2018 16:00:00,114.21
1/24/2018 16:00:00,115.67
1/25/2018 16:00:00,115.7
1/26/2018 16:00:00,116.32
1/29/2018 16:00:00,116.2
1/30/2018 16:00:00,115.11
1/31/2018 16:00:00,115.67
2/1/2018 16:00:00,116.87
2/2/2018 16:00:00,114.28
2/5/2018 16:00:00,108.8
2/6/2018 16:00:00,112.11
2/7/2018 16:00:00,112.87
2/8/2018 16:00:00,107.88
2/9/2018 16:00:00,110.04
2/12/2018 16:00:00,111.74
2/13/2018 16:00:00,112.43
2/14/2018 16:00:00,115.03
2/15/2018 16:00:00,115.51
2/16/2018 16:00:00,114.68
2/20/2018 16:00:00,114.71
2/21/2018 16:00:00,115.19
2/22/2018 16:00:00,114.98
2/23/2018 16:00:00,117.31
2/26/2018 16:00:00,118.77
2/27/2018 16:00:00,117.36
2/28/2018 16:00:00,115.5
3/1/2018 16:00:00,113.43
3/2/2018 16:00:00,113.32
3/5/2018 16:00:00,115.06
3/6/2018 16:00:00,115.16
3/7/2018 16:00:00,114.73
3/8/2018 16:00:00,114.74
3/9/2018 16:00:00,118.04
3/12/2018 16:00:00,117.66
3/13/2018 16:00:00,116.25
3/14/2018 16:00:00,114.95
3/15/2018 16:00:00,115.24
3/16/2018 16:00:00,115.44
3/19/2018 16:00:00,114.53
3/20/2018 16:00:00,114.64
3/21/2018 16:00:00,114.74
3/22/2018 16:00:00,109.95
3/23/2018 16:00:00,107.01
3/26/2018 16:00:00,110.31
3/27/2018 16:00:00,108.17
3/28/2018 16:00:00,108
3/29/2018 16:00:00,109.97
4/2/2018 16:00:00,107.85
4/3/2018 16:00:00,109.33
4/4/2018 16:00:00,110.99
4/5/2018 16:00:00,111.88
4/6/2018 16:00:00,109.09
4/9/2018 16:00:00,110.4
4/10/2018 16:00:00,112.51
4/11/2018 16:00:00,110.62
4/12/2018 16:00:00,113.37
4/13/2018 16:00:00,110.3
4/16/2018 16:00:00,110.21
4/17/2018 16:00:00,110.21
4/18/2018 16:00:00,109.32
4/19/2018 16:00:00,111.72
4/20/2018 16:00:00,111.47
4/23/2018 16:00:00,110.93
4/24/2018 16:00:00,110.41
4/25/2018 16:00:00,109.99
4/26/2018 16:00:00,110.1
4/27/2018 16:00:00,109.4
4/30/2018 16:00:00,108.78
5/1/2018 16:00:00,108.78
5/2/2018 16:00:00,107.92
5/3/2018 16:00:00,107.24
5/4/2018 16:00:00,108.43
5/7/2018 16:00:00,109.37
5/8/2018 16:00:00,110.99
5/9/2018 16:00:00,113.41
5/10/2018 16:00:00,114.29
5/11/2018 16:00:00,113.86
5/14/2018 16:00:00,113.9
5/15/2018 16:00:00,113.03
5/16/2018 16:00:00,113.34
5/17/2018 16:00:00,112.96
5/18/2018 16:00:00,111.13
5/21/2018 16:00:00,112.15
5/22/2018 16:00:00,113.01
5/23/2018 16:00:00,112.49
5/24/2018 16:00:00,111.23
5/25/2018 16:00:00,110.66
5/29/2018 16:00:00,105.93
5/30/2018 16:00:00,108.35
5/31/2018 16:00:00,107.01
6/1/2018 16:00:00,108.4
6/4/2018 16:00:00,108.45
6/5/2018 16:00:00,107.84
6/6/2018 16:00:00,110.36
6/7/2018 16:00:00,110.8
6/8/2018 16:00:00,111.11
6/11/2018 16:00:00,110.83
6/12/2018 16:00:00,110.19
6/13/2018 16:00:00,109.97
6/14/2018 16:00:00,108.03
6/15/2018 16:00:00,107.9
6/18/2018 16:00:00,108.18
6/19/2018 16:00:00,107.55
6/20/2018 16:00:00,107.54
6/21/2018 16:00:00,107.51
6/22/2018 16:00:00,105.75
6/25/2018 16:00:00,104.79
6/26/2018 16:00:00,104.86
6/27/2018 16:00:00,103.24
6/28/2018 16:00:00,104.93
6/29/2018 16:00:00,104.2
7/2/2018 16:00:00,105.08
7/3/2018 13:00:00,103.61
7/5/2018 16:00:00,103.72
7/6/2018 16:00:00,104.06
7/9/2018 16:00:00,107.28
7/10/2018 16:00:00,106.62
7/11/2018 16:00:00,106.39
7/12/2018 16:00:00,106.85
7/13/2018 16:00:00,106.36
7/16/2018 16:00:00,110.58
7/17/2018 16:00:00,110.5
7/18/2018 16:00:00,111.53
7/19/2018 16:00:00,109.89
7/20/2018 16:00:00,111.28
7/23/2018 16:00:00,113.35
7/24/2018 16:00:00,114.15
7/25/2018 16:00:00,115.18
7/26/2018 16:00:00,114.85
7/27/2018 16:00:00,116.03
7/30/2018 16:00:00,116.73
7/31/2018 16:00:00,114.95
8/1/2018 16:00:00,115.66
8/2/2018 16:00:00,116.15
8/3/2018 16:00:00,117.09
8/6/2018 16:00:00,117.12
8/7/2018 16:00:00,117.55
8/8/2018 16:00:00,117.79
8/9/2018 16:00:00,116.88
8/10/2018 16:00:00,115.73
8/13/2018 16:00:00,113.89
8/14/2018 16:00:00,114.65
8/15/2018 16:00:00,113.7
8/16/2018 16:00:00,114.77
8/17/2018 16:00:00,114.77
8/20/2018 16:00:00,114.62
8/21/2018 16:00:00,115.32
8/22/2018 16:00:00,114.97
8/23/2018 16:00:00,114.73
8/24/2018 16:00:00,114.68
8/27/2018 16:00:00,116.71
8/28/2018 16:00:00,116.14
8/29/2018 16:00:00,115.76
8/30/2018 16:00:00,115.19
8/31/2018 16:00:00,114.58
9/4/2018 16:00:00,115.15
9/5/2018 16:00:00,114.59
9/6/2018 16:00:00,114.1
9/7/2018 16:00:00,114.32
9/10/2018 16:00:00,113.71
9/11/2018 16:00:00,114.43
9/12/2018 16:00:00,113.08
9/13/2018 16:00:00,113.52
9/14/2018 16:00:00,113.5
9/17/2018 16:00:00,113.84
9/18/2018 16:00:00,114.3
9/19/2018 16:00:00,117.62
9/20/2018 16:00:00,118.63
9/21/2018 16:00:00,117.85
9/24/2018 16:00:00,116.72
9/25/2018 16:00:00,116.39
9/26/2018 16:00:00,115.02
9/27/2018 16:00:00,114.52
9/28/2018 16:00:00,112.84
10/1/2018 16:00:00,113.5
10/2/2018 16:00:00,113.97
10/3/2018 16:00:00,115.04
10/4/2018 16:00:00,115.27
10/5/2018 16:00:00,114.62
10/8/2018 16:00:00,115.32
10/9/2018 16:00:00,114.52
10/10/2018 16:00:00,111.47
10/11/2018 16:00:00,108.13
10/12/2018 16:00:00,106.95
10/15/2018 16:00:00,106.34
10/16/2018 16:00:00,108.62
10/17/2018 16:00:00,109.83
10/18/2018 16:00:00,108.09
10/19/2018 16:00:00,107.91
10/22/2018 16:00:00,106.36
10/23/2018 16:00:00,105.25
10/24/2018 16:00:00,103.29
10/25/2018 16:00:00,104.86
10/26/2018 16:00:00,103.42
10/29/2018 16:00:00,104.85
10/30/2018 16:00:00,106.7
10/31/2018 16:00:00,109.02
11/1/2018 16:00:00,108.98
11/2/2018 16:00:00,108.38
11/5/2018 16:00:00,109.09
11/6/2018 16:00:00,109.6
11/7/2018 16:00:00,111.48
11/8/2018 16:00:00,112.38
11/9/2018 16:00:00,111.29
11/12/2018 16:00:00,108.95
11/13/2018 16:00:00,109.59
11/14/2018 16:00:00,107.33
11/15/2018 16:00:00,110.07
11/16/2018 16:00:00,109.99
11/19/2018 16:00:00,110.83
11/20/2018 16:00:00,108.45
11/21/2018 16:00:00,107.64
11/23/2018 13:00:00,106.65
11/26/2018 16:00:00,109.26
11/27/2018 16:00:00,109.72
11/28/2018 16:00:00,110.94
11/29/2018 16:00:00,110.06
11/30/2018 16:00:00,111.19
12/3/2018 16:00:00,112.24
12/4/2018 16:00:00,107.23
12/6/2018 16:00:00,105.19
12/7/2018 16:00:00,103.29
12/10/2018 16:00:00,101.36
12/11/2018 16:00:00,100.37
12/12/2018 16:00:00,101.02
12/13/2018 16:00:00,101.12
12/14/2018 16:00:00,100.29
12/17/2018 16:00:00,99.01
12/18/2018 16:00:00,98.54
12/19/2018 16:00:00,97.29
12/20/2018 16:00:00,96.45
12/21/2018 16:00:00,94.17
12/24/2018 13:00:00,92.14
12/26/2018 16:00:00,95.96
12/27/2018 16:00:00,97.04
12/28/2018 16:00:00,96.83
12/31/2018 16:00:00,97.62
1/2/2019 16:00:00,99.31
1/3/2019 16:00:00,97.11
1/4/2019 16:00:00,100.69
1/7/2019 16:00:00,100.76
1/8/2019 16:00:00,100.57
1/9/2019 16:00:00,100.4
1/10/2019 16:00:00,100.39
1/11/2019 16:00:00,99.91
1/14/2019 16:00:00,100.94
1/15/2019 16:00:00,101.68
1/16/2019 16:00:00,102.5
1/17/2019 16:00:00,102.92
1/18/2019 16:00:00,104.59
1/22/2019 16:00:00,102.94
1/23/2019 16:00:00,102.68
1/24/2019 16:00:00,102.74
1/25/2019 16:00:00,103.39
1/28/2019 16:00:00,103.88
1/29/2019 16:00:00,104.17
1/30/2019 16:00:00,104.41
1/31/2019 16:00:00,103.5
2/1/2019 16:00:00,103.88
2/4/2019 16:00:00,104.25
2/5/2019 16:00:00,103.79
2/6/2019 16:00:00,103.74
2/7/2019 16:00:00,102.38
2/8/2019 16:00:00,101.36
2/11/2019 16:00:00,100.88
2/12/2019 16:00:00,102.6
2/13/2019 16:00:00,103.09
2/14/2019 16:00:00,102.42
2/15/2019 16:00:00,105.55
2/19/2019 16:00:00,105.18
2/20/2019 16:00:00,105.69
2/21/2019 16:00:00,105.47
2/22/2019 16:00:00,105
2/25/2019 16:00:00,106.1
2/26/2019 16:00:00,105.29
2/27/2019 16:00:00,105.16
2/28/2019 16:00:00,104.36
3/1/2019 16:00:00,104.43
3/4/2019 16:00:00,104.19
3/5/2019 16:00:00,104.11
3/6/2019 16:00:00,103.72
3/7/2019 16:00:00,102.97
3/8/2019 16:00:00,103.01
3/11/2019 16:00:00,104.35
3/12/2019 16:00:00,104.04
3/13/2019 16:00:00,104.39
3/14/2019 16:00:00,105.34
3/15/2019 16:00:00,106.55
3/18/2019 16:00:00,107.19
3/19/2019 16:00:00,106.8
3/20/2019 16:00:00,104.52
3/21/2019 16:00:00,102.87
3/22/2019 16:00:00,99.76
3/25/2019 16:00:00,98.93
3/26/2019 16:00:00,99.92
3/27/2019 16:00:00,99.58
3/28/2019 16:00:00,100.71
3/29/2019 16:00:00,101.23
4/1/2019 16:00:00,104.64
4/2/2019 16:00:00,105.14
4/3/2019 16:00:00,105.35
4/4/2019 16:00:00,105.56
4/5/2019 16:00:00,105.31
4/8/2019 16:00:00,105.65
4/9/2019 16:00:00,104.87
4/10/2019 16:00:00,105.34
4/11/2019 16:00:00,106.23
4/12/2019 16:00:00,111.21
4/15/2019 16:00:00,109.94
4/16/2019 16:00:00,111.1
4/17/2019 16:00:00,114.3
4/18/2019 16:00:00,113.46
4/22/2019 16:00:00,113.6
4/23/2019 16:00:00,113.74
4/24/2019 16:00:00,113.55
4/25/2019 16:00:00,113.61
4/26/2019 16:00:00,114.47
4/29/2019 16:00:00,116.12
4/30/2019 16:00:00,116.05
5/1/2019 16:00:00,115.16
5/2/2019 16:00:00,115.41
5/3/2019 16:00:00,116.12
5/6/2019 16:00:00,115.09
5/7/2019 16:00:00,113.21
5/8/2019 16:00:00,112.61
5/9/2019 16:00:00,112.52
5/10/2019 16:00:00,112.51
5/13/2019 16:00:00,109.45
5/14/2019 16:00:00,110.32
5/15/2019 16:00:00,109.9
5/16/2019 16:00:00,111.31
5/17/2019 16:00:00,110.77
5/20/2019 16:00:00,111.35
5/21/2019 16:00:00,111.73
5/22/2019 16:00:00,110.82
5/23/2019 16:00:00,108.64
5/24/2019 16:00:00,109.71
5/28/2019 16:00:00,108.52
5/29/2019 16:00:00,108.22
5/30/2019 16:00:00,107.06
5/31/2019 16:00:00,105.96
6/3/2019 16:00:00,106.46
6/4/2019 16:00:00,109.74
6/5/2019 16:00:00,110.13
6/6/2019 16:00:00,110.37
6/7/2019 16:00:00,109.16
6/10/2019 16:00:00,110.34
6/11/2019 16:00:00,110.68
6/12/2019 16:00:00,109.27
6/13/2019 16:00:00,109.54
6/14/2019 16:00:00,109.82
6/17/2019 16:00:00,109.22
6/18/2019 16:00:00,110.71
6/19/2019 16:00:00,109.91
6/20/2019 16:00:00,110.19
6/21/2019 16:00:00,109.44
6/24/2019 16:00:00,108.66
6/25/2019 16:00:00,107.76
6/26/2019 16:00:00,108.48
6/27/2019 16:00:00,108.84
6/28/2019 16:00:00,111.8
7/1/2019 16:00:00,113.68
7/2/2019 16:00:00,113.8
7/3/2019 13:00:00,112.82
7/5/2019 16:00:00,113.49
7/8/2019 16:00:00,112.87
7/9/2019 16:00:00,113.35
7/10/2019 16:00:00,113.02
7/11/2019 16:00:00,114.1
7/12/2019 16:00:00,115.3
7/15/2019 16:00:00,113.9
7/16/2019 16:00:00,115.12
7/17/2019 16:00:00,113.99
